IPK,Jumlah_Absensi,Waktu_Belajar_Jam,Lulus
3.5986584841970366,3,15,1
2.0542727466926456,12,3,0
2.2218253466306326,11,0,0
2.337121411624857,14,4,0
3.866176145774935,2,12,1
2.9626363769048476,13,2,0
3.3042422429595377,1,11,1
3.1834045098534336,0,7,1
2.9301593880333376,12,1,0
3.7080725777960453,3,8,1
3.731993941811405,3,14,1
3.9,2,12,1
2.1061910024623036,7,4,0
3.6,4,9,1
2.1,12,2,0
3.2,5,8,1
2.4664127476273787,7,2,0
2.6512352997898985,11,6,0
2.169109069969715,14,5,0
3.1559945203362028,5,7,1
2.3,9,4,0
3.0580836121681996,5,9,1
3.181824967207101,4,9,1
3.073792820513179,12,6,0
3.16350155331747,13,3,0
3.8,3,10,1
2.428103992032307,9,2,0
3.524756431632238,3,11,1
3.127398729877027,5,0,0
2.8,6,4,0
3.291229140198042,3,9,1
3.950714306409916,1,15,1
3.10624908202774,15,5,0
2.5,8,5,0
3.969909852161994,2,9,1
3.4,4,7,1
2.9944850109823156,15,0,0
2.717479974573302,12,6,0
3.2123391106782764,2,13,1
2.3903963969159174,7,5,0
3.3745401188473627,2,7,1
3.832442640800422,4,7,1
3.6011150117432087,3,13,1
2.089460772415725,11,0,0
3.0205844942958024,0,6,1
2.7,7,3,0
2.3256188381286753,5,2,0
3.1560186404424364,5,10,1
3.4319450186421157,0,15,1
2.235179434902974,5,2,0
